SSin,SNHin,Qin,SSr1,SOr1,SNOr1,SNHr1,SSr2,SOr2,SNOr2,SNHr2,SSr3,SOr3,SNOr3,SNHr3,SALKr3,Qr3,SSr4,SOr4,SNOr4,SNHr4,SSr5,SOr5,SNOr5,SNHr5,SALKr5,Qr5,SSu,SOu,SNOu,SNHu,SSe,SOe,SNOe,SNHe,BODe
68.27595,29.79539,23979,4.58245301456735,0.0104608851866768,3.09143718255832,14.9224215294553,2.45266774185822,0.000107924514960855,0.880290398881582,16.4091703002828,1.78887342537309,1.42762878661046,3.90538897124787,14.5475261839123,5.29799191445144,77349.8099451933,1.45763648579547,1.89671517406728,7.12149584716336,12.5705009021031,1.19199186080252,1.96035407843833,10.4418781287004,10.0383347863758,4.43026406358124,77349.8099451933,0.626404348547823,1.95167794527078,12.4421174562856,0.587983202983913,0.721872489508306,1.88402495333267,11.954951827719,2.38787377675454,3.11538423091905
67.03307,29.23881,23658,4.4111776749637,0.0115482493510975,3.34619603628597,14.3028172302148,2.43015984633574,0.00012276868458411,0.990358105391037,15.7196796073035,1.80586931870693,1.38237544035944,3.93360634876214,13.7804111396484,5.27906883654892,79938.8227901763,1.47927908484403,1.84948651471356,7.16215773110551,11.8313179039475,1.21680218904527,2.03029416806345,10.4659842821219,9.57445509482024,4.4158399465097,79938.8227901763,0.638056082702669,1.94277888201779,12.3572195124466,0.826213914929599,0.754718630668912,1.88694319923796,11.8604164050487,3.05558444536178,3.06155950468367
66.76507,28.52221,22068,4.25114633859501,0.0102029064589085,3.31298136347638,13.8384434569212,2.37221739111882,9.86162585101989e-05,0.996209039624739,15.1570786904269,1.79633685980195,1.37650819368917,4.06239733217147,13.0134879831161,5.24741040668376,72567.8804635064,1.4831640145864,1.82393261854876,7.305198447194,11.0231528172101,1.22747446829918,1.99440899457805,10.5889261922442,8.92182224837391,4.38591589543842,72567.8804635064,0.653673411824906,1.93520148598163,12.2703653972189,1.13842450663548,0.78991628524116,1.89211091398231,11.7532122382248,3.7538691082561,3.01338635547238
67.07967,27.95867,24127,4.38681641418687,0.0103143754039265,3.34309366287629,13.4110354263981,2.3712555122543,0.000102082905177389,1.02592530212119,14.6228473775907,1.79068474285429,1.35855156356362,4.11578595755568,12.3576308865453,5.22681221853558,75943.2501491238,1.483695065915,1.80125476894067,7.40291822734678,10.2705807105028,1.23453859516544,2.01782451576548,10.6819228680858,8.23118919091551,4.35887623152141,75943.2501491238,0.673329217857185,1.92925774283084,12.1792343979332,1.52433763966856,0.827998885070331,1.89936966344654,11.6328120553213,4.47878511450907,2.99010044963672
68.08952,28.12564,23345,4.40739398949535,0.0104859897392565,3.30175747347508,13.137473640945,2.37657069496738,0.00010404406651746,1.01673912448223,14.2036816370556,1.78481871408923,1.3498726735391,4.14707055426866,11.7799708056261,5.21144210153715,75669.9559517365,1.4816004285664,1.78569543341595,7.46423334246004,9.58359604602778,1.23786579488249,2.03700600271138,10.7668932461412,7.52670381175759,4.33280002862121,75669.9559517365,0.696890472171407,1.9251586907018,12.0824889555912,1.97720877376915,0.86895771368375,1.9085248319438,11.5017348234474,5.21171513742215,2.99866338482833
68.72261,27.55166,22595,4.3545291197097,0.00893550914182895,3.23149821352005,12.8684342223551,2.349662345313,8.11489236089615e-05,0.968076432363889,13.8883658945477,1.77220110063087,1.35994247625633,4.19455049879206,11.2679239377721,5.19623893641977,68774.7989806826,1.47250420292825,1.78578780101258,7.55853291085112,8.93269766414821,1.23362891917027,1.93606937784471,10.8773264231355,6.82412437422991,4.30402863050453,68774.7989806826,0.724020697456507,1.92297030483616,11.9800151073871,2.48433745551849,0.90925812304067,1.91831300163553,11.3747321179016,5.87419735483574,2.99917059554603
68.31479,27.4647,21580,4.22325099977197,0.00998623678676804,3.11577446271971,12.6323811243562,2.34094590235263,9.3254873953529e-05,0.853470861679233,13.6612898160948,1.75645913913976,1.37109761022703,4.25109973991476,10.8068808958438,5.18068437757875,73565.082526483,1.45510887437687,1.80221454528328,7.71615546308003,8.29950612887778,1.22006651063402,1.93482362500192,11.0656487279822,6.10781213653806,4.2662386825299,73565.082526483,0.754205169377137,1.9226174229046,11.8728929969005,3.02834898090473,0.947310730516554,1.9279472450604,11.2596211363623,6.43512874538568,2.98080497163503
65.16874,26.45589,21228,3.95367410503042,0.0101513352787621,3.42033200386573,12.0562155534274,2.29747176697353,9.89855325508153e-05,0.951085343456367,13.2736675165676,1.75216837937902,1.35974296915313,4.20160168683186,10.4753187887411,5.18103673291536,74426.6287120234,1.45039384359061,1.8040366332646,7.71159686512715,7.83931968851,1.21498133150385,1.79532828595058,11.084779117575,5.55249480415592,4.25222046890716,74426.6287120234,0.78679092039671,1.92391298267904,11.7631677893065,3.58895346140375,0.982933972368388,1.93706577287047,11.1586688286254,6.89206140905679,2.95514631654381
61.64516,26.1776,21217,3.77748342049747,0.0111792444978328,3.54673854549927,11.6770499513525,2.21604762949316,0.000107336310583162,1.0708085699156,12.8037485009515,1.7292594583679,1.36855642015446,4.26231904484896,10.0618155836031,5.16495381760505,73154.4450370491,1.44108622193435,1.81133795303995,7.72917274553433,7.40434660492664,1.20836500973462,2.10745502229252,11.1251793079062,5.02891207741824,4.23692652540615,73154.4450370491,0.821031323745074,1.92657065520287,11.6535432161397,4.14484600816563,1.01629846420952,1.94534512405565,11.0726473046617,7.2478233691992,2.93531376654236
59.76219,26.28891,20623,3.60902533342482,0.0110620209110413,3.67229762268659,11.4003232566889,2.15836494247402,0.000106675230827763,1.15915488495364,12.4221232606708,1.70005290628362,1.37626658477516,4.35065416372183,9.63750717635826,5.14462834533822,72296.0813400899,1.42472614490402,1.82426771135105,7.78457002361006,6.96701372313919,1.19870541103225,2.01604837129674,11.1663987599662,4.54831791526828,4.22252412419854,72296.0813400899,0.856132236005848,1.93020187436126,11.5470426775595,4.67548759429043,1.04665244217913,1.95216259622116,11.004111281161,7.49670923479634,2.91826827458249
58.94655,26.78984,20848,3.52745732252162,0.0116719101099857,3.78995338262725,11.2357993453039,2.12013769057746,0.000115361971867715,1.23237622754522,12.1489689706165,1.67053661178095,1.38180855271469,4.43284187872588,9.25791771459816,5.12604827277631,72756.4375166114,1.40363926219606,1.84245555557131,7.86265962204443,6.53891503346107,1.18550199938004,2.11975811791153,11.2049670424802,4.10521565021152,4.20897127359916,72756.4375166114,0.891300891807666,1.93438928404045,11.4466303525535,5.16260385281991,1.07382491038518,1.95756276989587,10.953078869588,7.64275845923685,2.90519360584437
59.38933,27.29076,20232,3.48505530284191,0.009590936481949,3.74131760345944,11.2858041561257,2.06473013913549,8.49172513587763e-05,1.25932921134812,11.9823818686935,1.63534959041148,1.40803936853615,4.56198862467421,8.89980959988259,5.10227090187517,64491.5454284468,1.37732717699076,1.87075965625795,7.9906490287746,6.10896763512555,1.16715090457004,2.02250126507321,11.2809726038041,3.66882092483307,4.19091763734586,64491.5454284468,0.925791088225899,1.93882550855519,11.3548819719632,5.59126075455723,1.09772188843208,1.962060969358,10.9187158505733,7.69232060020998,2.8963419154242
60.21274,27.12379,19893,3.44263363401429,0.0110224516085507,3.67414139880496,11.3222902655971,2.03233606683052,0.000101594825688701,1.22184829678018,11.9405098695597,1.60136440550385,1.42798995730608,4.68195908515532,8.61221113566904,5.08044283386504,67422.6573887061,1.34749096575402,1.90674736157098,8.15965793751627,5.69441839599171,1.14427898577174,2.22034586298865,11.4118518765099,3.22958781501449,4.16630446675157,67422.6573887061,0.958936607378186,1.94336285069187,11.2737806608593,5.9504564895195,1.11779744949928,1.96615499687469,10.8999653839325,7.6555947660966,2.8807963464755
62.42662,27.42295,19487,3.41810455418327,0.0104467672252099,3.68863609074538,11.2511072032464,2.00307938473306,9.62400630438458e-05,1.21109273762342,11.9010678324054,1.57223857698237,1.44103173016648,4.75471592231834,8.41988743900227,5.06614896114946,67939.5685892864,1.32003754074768,1.94000252140735,8.2989657241227,5.35676458924131,1.12168591573204,2.01006569508122,11.5165501089052,2.85543363716456,4.14600390596407,67939.5685892864,0.990170385162907,1.94798851640244,11.2046394948391,6.23326655962782,1.1344504268389,1.97037667411199,10.8941783326064,7.54630565164757,2.86345190164808
65.86786,28.33436,18819,3.40334341380538,0.0102638762634928,3.65928075916773,11.2645973658409,1.96919934898658,9.29752517539255e-05,1.1901873498027,11.8721288910194,1.54194617640557,1.45633258975088,4.83407988209158,8.25314490971005,5.05112031352082,65272.8995581308,1.29268212591691,1.97410965560934,8.44139692409302,5.06282600871325,1.09853787406451,2.07580406948694,11.6155860928866,2.53159497007407,4.12715431694668,65272.8995581308,1.01903014384082,1.95279722696524,11.1481429034637,6.43662230132654,1.14772845965611,1.97515172152668,10.8992410302161,7.37879759303132,2.8415842264571
65.61928,28.2787,18441,3.30536623024401,0.00999587507010016,3.70838181121828,11.204982745511,1.93009003433388,9.1212831763765e-05,1.18958911586716,11.8664380681843,1.51259295703347,1.46477449738925,4.88670946671693,8.14103358702828,5.03950894783163,64139.7402013073,1.26688131556801,2.00396036699664,8.5599724604589,4.82838167585355,1.07657515033251,1.97254628112083,11.6898612451056,2.27199194744885,4.11233304060726,64139.7402013073,1.0451540452388,1.95796822113365,11.1044772074641,6.56083165248997,1.15785286928695,1.9807486233837,10.9132252963243,7.16667276947445,2.81560503887528
64.00353,27.7082,18045,3.16938968205965,0.0109771962524769,3.78185170167968,11.0602914879589,1.88207181424342,0.000103028609931558,1.21490543575003,11.8220630777337,1.48128201754118,1.47375291189861,4.94758716381083,8.04332869520861,5.02647309965043,67094.7419598019,1.24124780135492,2.03137406083673,8.67050577036703,4.63427004601343,1.05529538507673,2.02434041920456,11.7488694667348,2.06415924653253,4.09996835234335,67094.7419598019,1.06827229406131,1.96368255138692,11.0734768263553,6.60898100604469,1.16511657047198,1.98718284267257,10.9347480901152,6.92016925697541,2.78856214629542
59.54469,26.68548,17864,2.99188340765281,0.0123011907825303,3.89378358317273,10.8138982361217,1.82535503363786,0.000120748481125154,1.27814196420454,11.6897234643191,1.44791492394507,1.48487838866844,5.0262859628387,7.92872901254191,5.01099399816401,68974.1290503332,1.21554941207821,2.0564527386996,8.77606083667578,4.46796444643691,1.03470406468832,2.13085945383269,11.8024538759975,1.89549419601599,4.08863552194498,68974.1290503332,1.08819860725254,1.97003542006352,11.0547395368395,6.58632077820073,1.16976066268779,1.99421933486519,10.9629481854357,6.64660468782857,2.7638223696517
58.34064,26.57068,17775,2.91538424410738,0.0094184134355235,3.92080002319754,10.6712578806967,1.7658355734088,8.0431604404879e-05,1.33769373970409,11.4961557635726,1.41050718345902,1.50970624887196,5.16065399230033,7.73857387636573,4.98814171468901,58696.1413015473,1.18729913262966,2.08763551386334,8.92042475146027,4.2744207989603,1.01274180135488,1.98235774777079,11.8871916388874,1.72787178958027,4.07339599376984,58696.1413015473,1.10482328971266,1.97696774338512,11.0476918319488,6.49969458224583,1.17196217145066,2.00148984652859,10.9975279677164,6.34938397797952,2.74587927708049
57.33857,26.62286,18608,2.92604135019495,0.0103425516718177,3.83785288070262,10.7132799530043,1.73805471571851,9.35896839281328e-05,1.32222360491495,11.4003303562874,1.37551905921149,1.52892585481095,5.29200553900346,7.52677913501814,4.96630112335152,63399.3923150826,1.15711698042628,2.12908212509065,9.10193815281305,4.04202410904414,0.989279871948517,2.01223488402102,11.982695274163,1.5650635770321,4.05674149390455,63399.3923150826,1.11810785396299,1.98427741048908,11.0516117515069,6.35703477621166,1.17177919193639,2.0086586617499,11.038480894523,6.03044296945375,2.73803087957588
58.6902,27.4647,21808,3.19907948918258,0.0092317842542128,3.71470241406102,10.9806991771287,1.74435717878332,8.33463266780533e-05,1.33348842737043,11.3910844550155,1.35305669713603,1.53588497735255,5.32381301352012,7.42614731842857,4.96131601156089,61834.9885753785,1.1342314799384,2.15562173927433,9.18280813474432,3.89683385090776,0.970302046348117,2.09473070994745,12.017693722093,1.46192309755955,4.04854180851121,61834.9885753785,1.12807940174488,1.99170234778413,11.0656439953982,6.16691252726512,1.16882540181114,2.01603332992331,11.0904510236486,5.66066264539956,2.77382969853263
60.46908,28.33436,20969,3.29851234230238,0.00887618018849992,3.50128196548618,11.4200285705208,1.75359383714669,7.71712823204947e-05,1.24803477574653,11.6043539804883,1.33854406881454,1.55591283647933,5.33302887035806,7.40932897925858,4.9642438457945,58335.430120095,1.11547546672431,2.18031949079969,9.23980360012426,3.78683150682588,0.953029389436076,2.17267311128731,12.0552395735888,1.36440895276145,4.0409166160927,58335.430120095,1.13482223536053,1.99896213318317,11.0888409921102,5.9381200656776,1.16271177509492,2.02270386338632,11.1517571791534,5.26157099169101,2.83947561372717
63.25004,29.26664,21559,3.49511109896603,0.00916106659037084,3.10694836052583,12.0716529028944,1.78613361894593,8.14879432745107e-05,1.02775282708316,12.0094656179463,1.32622535951263,1.58826338868302,5.38649848522661,7.41372241773573,4.96366497745862,62576.3221649578,1.09484677674458,2.22875640758839,9.39163483902592,3.62474331952691,0.933026540820225,2.09955613649357,12.1507246862966,1.23151021569556,4.02696483704994,62576.3221649578,1.13846718859814,2.00579537498304,11.1202137432404,5.67929781319788,1.15388348535129,2.02802790485404,11.2176796103744,4.86746714817154,2.89532308878514
62.37225,30.63027,20558,3.38388125035393,0.00989524786030981,3.21707778478504,12.1652338452792,1.82653460380491,9.26074132607149e-05,0.941667089156419,12.4288752509451,1.33624962009247,1.58385071155124,5.24687862894486,7.69669142414411,4.99372921494359,63485.1350287283,1.08865162637974,2.24272163713242,9.37037500760777,3.67563261969038,0.921735920053874,2.07897212446307,12.1330487437126,1.21963710408571,4.03010977290698,63485.1350287283,1.1391823273643,2.01205125610077,11.1587586464971,5.39864019431935,1.14271463782306,2.03249294800956,11.2869630891164,4.48498105917905,2.92572617864734
62.21689,30.58853,19310,3.21332645772775,0.00989741464792445,3.41450631923882,12.0414230567734,1.7985894612241,9.05709984554513e-05,1.00537947621036,12.5907165470799,1.34292092269673,1.5951775885451,5.16955134873414,7.97351031059791,5.01472066075693,64744.6518357618,1.08907090420885,2.23990206409769,9.3142420323393,3.8188218439371,0.91545908132801,1.92006010372296,12.1064016670541,1.25066705665364,4.03655844704003,64744.6518357618,1.13716610426244,2.01773680326379,11.2034753022462,5.10367870834731,1.13026098030298,2.03645440122998,11.3549728738876,4.13622721714536,2.91587697512161
62.01492,28.16043,17043,2.94705804863012,0.0092518502404786,3.64516796578074,11.4947395838443,1.74252654225584,7.66607811108483e-05,1.10542258901031,12.4922087682504,1.33740068754641,1.60987039663224,5.20185199932356,8.10761269962887,5.01528569644211,56612.7007830695,1.08786399751195,2.24064112493716,9.31528958643559,3.94433254471183,0.910904524718792,2.03629938736531,12.1153967997931,1.2875237554668,4.03966935982389,56612.7007830695,1.13264258589504,2.02294611510968,11.2533790772276,4.80114587601001,1.11753547421213,2.04001625058654,11.4184225651816,3.83154123856871,2.86737242810254
66.41162,29.79539,17878,3.02753985925944,0.00921254111287544,3.58519868261056,11.2996030536363,1.71090388802692,8.15679569821159e-05,1.12515735666517,12.2456457456697,1.31734305675194,1.62716726568904,5.35151008895097,8.0059462715317,4.99259568694629,61125.0070956159,1.07720532525897,2.26463351203797,9.4554996509632,3.92429252043224,0.902638670817883,1.81543733530279,12.1978325651955,1.28037816900336,4.03291346514091,61125.0070956159,1.12586122886823,2.02775787518701,11.3074690155733,4.49695659863032,1.10446935842637,2.04323757408723,11.4791391657432,3.55615725832619,2.80861545518035
